date,id,text,time,latitude,longitude
2018-05-04,11210497119107105110115112104111116111,Anarho’omalu Bay #aloha #CeLEbrateAloha #Contest #bigisland,00:58:11,19.9163848,-155.88579531
2018-05-04,10910510710195104101114114111110,Mac nut heaven! @ MAUNA LOA Macadamia Nut,01:42:46,19.65711851,-155.00921091
2018-05-04,100101110105115101106111105110101115,Pu’u O’o showing her red beauty as her crater floor collapsed. #puna #nature,01:48:33,19.5061,-154.849
2018-05-04,9910497999511511697114,"Austin ozzstryker &amp; Jeff after Jeff’s surf lesson today, sporting the",02:04:03,19.57999811,-155.96653003
2018-05-04,104105108111112971089799101,May at a glance! ❤️• THE DEATH OF STALIN (movie): 5/4 - 5/8 • KEEP THE,02:29:28,19.72453,-155.08649
2018-05-04,97115104108101121112989798121,"Life is a beach, I’m just playing in the sand #mahalo #aloha #hawaiian",02:31:19,19.99474937,-155.82442103
2018-05-04,114971081121041099710897110105,Volcano is going nuts. Stay safe Big Island family and friends.,03:02:12,19.501,-154.953
2018-05-04,1071211081019510910599104971011089598,Buchandermann Blend 100% Kona Coffee now available wherever low-carb treats,04:10:44,19.64180041,-155.95266397
2018-05-04,11511611610411410151,Last time viewing this sight,04:35:12,19.73888889,-156.04555556
2018-05-04,1151049711911011210510897,An insane act of nature happening right now here on the Big Island. A massive,04:40:16,19.4735,-154.92
2018-05-04,97108105107971041111111099711097,Now Available💪🏽 So Stoked!!!!!Custom decals made by ms_sheabeee contact her,04:47:52,19.65,-155.994
2018-05-04,105971091161041011089798,I’m in @offscreenmag magazine! So thrilled to have a small share in this,04:56:54,19.4982,-155.904
2018-05-04,112105110101971121121081019910897110,"YOUR BOMBING AN ISLAND WITH A LIVE ACTIVE VOLCANO, WTF DID YOU THINK WAS",04:57:43,19.7261635,-155.086633
2018-05-04,1081051161119711410797110103101108,#litoarkangellive @ Waikoloa Beach Marriott Resort &amp; Sp,05:44:07,19.91630326,-155.88508308
2018-05-04,115109999510099,Took a helicopter ride with the family to see Mauna Loa/Kilauea. Everything,06:16:23,19.48333333,-155.6
2018-05-04,111100100109971101111171165553,Still plugging away.  We will be going on a walk soon to view the glow of the,06:26:40,19.43347901,-155.273789
2018-05-04,10911411611410111811111410697109101115,There’s actually lava flowing through a neighborhood right now....that’s,06:46:29,19.7296791,-155.0650024
2018-05-04,1061171081051011221051019897114116,#tbt to our tour over #kilauea last November. Our,06:47:04,19.61838,-155.98554
2018-05-04,10911411611410111811111410697109101115,Happy bday to one of my biggest influences. The god father of soul James,07:11:06,19.7055,-155.086
2018-05-04,11810511197114116535055,"This past Sunday, Lynn &amp; Chris had a group of",07:18:27,19.5264,-155.923
2018-05-04,99111103100101115105103110,the goddess is paying a visit to my old neighborhood. #pele #madamepele,07:46:56,19.4735,-154.92
2018-05-04,11610510110012110110411198111,FREE TIEDYE SOCKSwith any purchase from Uz1ygxoFR2offer good till,09:05:29,19.52575,-155.92358000000004
2018-05-04,11511112197110110101,"Amazing night, unexpected blessing! Lou Engel",09:11:03,19.63129159,-155.98301581
2018-05-04,1001011051001141059710097118105115,#soitiswritten stay safe brother @ShortiniPhotog,12:17:20,19.99806,-155.81602
2018-05-04,971091011011109710997116116104101119115,Salaams Wow!! I Seen Fire&amp;Rain!All always thaught that I see,12:34:38,19.9240327,-155.88749886
2018-05-04,10497110100107104971101009897103115,"With all the heightened🌋 volcanic activity on The Big Island, we'd like to",12:36:22,19.99806,-155.81602
2018-05-04,107111119101110116117114110101114,We visited this Volcano last Thursday and it erupted yesterday causing,12:42:27,19.39923,-155.287
2018-05-04,101108101991161141059995115117114102101114,"🤙, You Look Like Remedy........... @ Sexy Beach Bunny'",12:47:54,19.27054135,-155.25527805
2018-05-04,10711910511010911111598121,"Hard to believe 3 years ago, I was staring at the bubbling mouth of Kilauea",13:18:44,19.39923,-155.287
2018-05-04,981081111101039910497110103,🙏🏼🙏🏼🙏🏼 @ Chang's Hale Waiakea Uk,14:22:30,19.66058,-155.12304
2018-05-04,1069711511111010512211710910510711111097,"One thing we #counton to live our lives every day, by Tiffanie: ""We count on",14:57:16,19.5593,-155.93
2018-05-04,10711111097494952,Beautiful sunrise through the trees over Mauna,15:54:08,19.94850105,-155.85160017
2018-05-04,10611111410097110102111114116104,Weekend Tip,16:04:04,19.65,-155.994
2018-05-04,107105110103115115104111112115104105,#Repost michaelkors_kingsshops・・・Our 25% off promotion has begun! And it’s,16:17:50,19.9165096,-155.8822174
2018-05-04,10610510999971189711097104,"As a Hemingway fan, I was stunned to see this",16:37:40,20.241670000000006,-155.83389
2018-05-04,1141119810111411610611110411099111111107,To all my friends in Pahoa effected by the evacuation... Stay Strong! Need,16:40:40,19.49332,-155.91775990000005
2018-05-04,108971171149710497109101115,I’m tripping out right now!  This is the exact spot where we were standing,17:06:23,19.99806,-155.81602
2018-05-04,114971101009710810895115104105114108101121,"Happy #AlohaFriday. As the world is being reminded, we live on an active",17:13:46,19.421097,-155.286762
2018-05-04,1141119810111411610611110411099111111107,"‘Where is my happiness, therein is my passion.’ - #robertjohncook",17:32:24,19.5268,-155.92338
2018-05-04,1129710010111497110,1st break. Need this to get my morning started,17:33:39,19.70013676,-155.06207908
2018-05-04,107971179911110210210110110910510810849,"Happening tonight! Another very popular Kau Coffee Festival event, ""Star",17:52:14,19.23809437,-155.47875964
2018-05-04,11511112197110110101,I admire the courage and passion that Lou Engle,17:59:44,19.63129159,-155.98301581
2018-05-04,10911411611410111811111410697109101115,I had to let everybody finish posting there head shot pics before I dropped,18:31:10,19.7055,-155.086
2018-05-04,971221041059712210597109,The #Kilauea #LavaFlow going through #Leilaniestates!! #Staysafe everyone!,18:48:42,19.4735,-154.92
2018-05-04,1141119810111411610611110411099111111107,"‘Two hundred thousands years, and one hundred and eight billion people later",18:48:57,19.5268,-155.92338
2018-05-04,114101981011079710410710297104101121,We visited hawaiivolcanoesnps about three weeks ago and had the great,18:55:20,19.39923,-155.287
2018-05-04,97109981011141099710810597104,Big snow in Mauna Kea last 3 years like filling your hot coffee with crushed,18:57:43,19.7937972,-156.00457298
2018-05-04,97109981011141099710810597104,Ikaika Mizuo and khonnews . Officials waiting. But get Lolos that like wait,19:03:42,19.4735,-154.92
2018-05-04,981011081111175048,Can’t imagine what the people of Leilani and neighbors are feeling right now.,19:05:07,19.7055,-155.086
2018-05-04,10910510710195104101114114111110,"Malted Belgian waffle topped with macadamia nuts, banana, Lilikoi syrup &amp; a",19:07:19,19.72223,-155.06458
2018-05-04,97109981011141099710810597104,"Mahalos to our crew for updates and safety . Takes all of us , to Give lives",19:29:11,19.4735,-154.92
2018-05-04,105116115109101103114101103111114121,After evacuating I went up north to Hilo and found a trail to hike to calm my,19:41:21,19.7055,-155.086
2018-05-04,11010611552101118101114,#TBT I need some vitamins beach right about now 👙🌺🏖#vacation #beachvacation,19:44:02,19.9431,-155.79
2018-05-04,981051031051151089711010099104101102,"Wilted Spinach Quinoa Salad with Pine Nuts, Local Strawberries &amp; Coconut",19:45:43,19.9412708,-155.8578644
2018-05-04,1001111171031161041115657515448565549,Its 9:50 a.m. and I've already got lei'd 3 times,19:49:14,19.64272991,-155.99530242
2018-05-04,1071211081019510910599104971011089598,"Last night, we had the AWESOME opportunity to snorkel with manta rays (aka,",19:59:47,19.736101,-156.053883
2018-05-04,1041011101141211091111141161011039749,Enjoying Paradise With These Sweet Cheeks,20:24:24,19.55689217,-155.96366762
2018-05-04,971001171101101055454,We met many cool people in #Pahoa and the surrounding area. A night at Uncle,20:45:23,19.501,-154.953
2018-05-04,107105116991041011109510097111105115116,Morning #harvest of #applebananas earlier today. Got to get them hanging to,21:25:14,19.9431,-155.79
2018-05-04,1021051161121049711610997110,"- - - - - - The futureAnd the pastCan onlyEver exist,As the Wistful",21:28:19,18.91476319,-155.68266677
2018-05-04,111100100109971101111171165553,Wrapping up our Big Island trip.  During the group picture at Imiloa,21:43:22,19.70093238,-155.08853869
2018-05-04,97109981011141099710810597104,#Repost with repostlyapp theeconomist In this photo released by the U.S.,21:47:33,19.38638889,-155.105
2018-05-04,1141119810111411610611110411099111111107,"We just had an Earthquake, the Volcano is very active today, Pahoa Friends",21:48:26,19.5268,-155.92338
2018-05-04,10910510710195104101114114111110,A few pics from our drive this morning. @ Laupahoehoe Beach Par,22:13:15,19.9924565,-155.2399869
2018-05-04,9910411410511510698,Just posted a photo @ Mauna Ke,22:22:24,19.81666667,-155.46666667
2018-05-04,991229711010199,Glad to hear that my girl is safe from the volcano  ,22:31:00,19.1267555,-155.78271333
2018-05-04,1089711511611311797107101,"Estimated population in the felt area: 120,000 inhabitant",22:36:09,19.46,-155.16
2018-05-04,9710812197115104111119114111111109,"Yesterday’s adventure to see madam Pele 🌋 @ Volcano National Park, Kilaue",22:42:38,19.61838,-155.98554
2018-05-04,101104105107117114971001011099799104101114,Growing up on the Big Island I remember going to visit the lava flow at night,22:44:33,19.4139,-155.246
2018-05-04,114101110971109510811797110,"Visita em fevereiro ao vulcão #Kilauea, no Havaí! Entrou em erupção hoje! 🌋",22:52:32,19.39923,-155.287
2018-05-04,109101108979811710897,Just posted a photo @ Hilo Burger Join,22:55:12,19.71659206,-155.07909718
2018-05-04,11610510110012110110411198111,"this is rad, I just felt a lava rumble last for about 15 seconds, I'm from",22:59:35,19.52575,-155.92358000000004
2018-05-04,10910510710195104101114114111110,"Beautiful sights, but no way we were going down into the valley with",23:21:13,20.1197,-155.593
2018-05-04,1021171201071109511611711010097104,❌ATTENTION TO MY BIG ISLAND FAMILY ❌Your F A V,23:25:47,19.7067299,-155.0667725
2018-05-04,1041171089711511997105107105107105,Our thoughts and prayers with all of the people of the Big Island right,23:31:21,19.99806,-155.81602
2018-05-04,1069710910997113117105110111,Leilani Estates resident and evacuee Ron McLane sits outside the American Red,23:31:47,19.49309419,-154.94618483
2018-05-04,105110103118116101114114101109111116105,"#terremoto Mw 6.6 ore 00:32 IT del 05-05-2018 a Hawaiian Islands, United States [Land: .. Prof=10K",23:34:03,19.65,-155.12
2018-05-04,11311797107101116101108111112,【5日7:32】震源地は、ハワイ諸島で、地震の規模(マグニチュード)は6.9と推定されます。震源の近傍で津波発生の可能性があります。この地震による日本への津波の影響はありません。 詳しい震源の位置はハワイ諸,23:35:43,19.4,-155.0
2018-05-04,1221051151041051105150535353,【海外地震情報】2018年5月5日 7時32分頃、北東太平洋（ハワイ諸島）(北緯 19.4度 西経 155.0度)でM6.9の地震がありました。 震源の近傍で津波発生の可能性があります。この地震による日本への津波の影響はありません,23:36:54,19.4,-155.0
2018-05-04,11511110711710411195105110,■気象庁震源情報(08:35発表)：5日7:32頃発生。震源地は北東太平洋(ハワイ諸島、北緯19.4度、西経155度)、推定規模M6.9。震源の近傍で津波発生の可能性があります。この地震による日本への津波の影響はありません,23:37:41,19.4,-155.0
2018-05-04,11511112197110110101,Do you know the dream that God has for you?,23:38:52,19.65,-155.994
2018-05-04,104105108111112971089799101,"Stay safe everyone! 🤙🏽 We will be showing our scheduled film, THE DEATH OF",23:44:49,19.72453,-155.08649
2018-05-04,1061099712010910811311797107101115,【地震情報】5月5日07時32分震源〜北東太平洋 M6.9 不明震度〜,23:45:21,19.4,-155.0
2018-05-04,111100100109971101111171165553,We are safe and headed to the airport.  Still have a couple hours until our,23:56:27,19.7055,-155.086
