date,id,text,time,latitude,longitude
2018-05-08,1001065310111611997108,ATLANTA are you ready for “ANOTHER ROUND” of GOUYAD? Saturday May,04:03:04,19.72365211,-155.06263068
2018-05-08,1075211510510811897,Some of you may have heard that last week Hawaii Kilauea Volcano,04:09:42,19.6211,-155.042
2018-05-08,99104111121116111121574953,🌋A photo shot with my good friend Dana in December of 2017 on the,04:25:53,19.32295283,-155.03289375
2018-05-08,1091109710410510099,Observing night 2 of 3 at @NASA_IRTF nearly underway.Hopefully more clear skies for some observations of Jupiter,04:36:51,19.8261359,-155.4722325
2018-05-08,1151009811497100121,Here ya go just remember someone else has it much worse than you do,05:17:52,19.9431,-155.79
2018-05-08,1099711611610599971085457,For Pele’s sake...somebody should’ve saved the droid!!! 🙁🤖🌋,05:38:48,19.64188,-155.99315
2018-05-08,102111111100111105114115,When you walk into a restaurant in Kona  that has a big sign that,05:44:46,19.620531,-155.948673
2018-05-08,1091111141039711011810599106111,Leave nothing but footprints 👣 kill nothing but time ☀️🌊 #explore,07:11:29,19.90911245,-155.89905314
2018-05-08,11511710911111410599107,Dragon fruit cider is back at Ola! #olabrew #cider #foodie #yes,07:14:00,19.64647,-155.99808000000004
2018-05-08,1091031149711099104,"Just posted a video @ Waikoloa Beach, Big Island Hawai",07:22:05,19.9163848,-155.88579531
2018-05-08,107105116991041011109510097111105115116,Sometimes it's the #simplicity of #preparation that does it. Never,07:29:52,19.9431,-155.79
2018-05-08,100971101001211081211111105552,We felt blessed to be one of the last cars in to get most of our,08:16:23,19.4735,-154.92
2018-05-08,100971101001211081211111105552,"We said fair well to our home in Leilani Estates, Hawaii on Sunday.",08:16:26,19.4735,-154.92
2018-05-08,1069710910997113117105110111,A Leilani Estates resident who did not want to be identified carries,08:23:51,19.4735,-154.92
2018-05-08,1069710910997113117105110111,Leilani Estates resident Marcus Moylan looks back one last time at,09:08:55,19.4735,-154.92
2018-05-08,1069710910997113117105110111,#Lava consumes #powerlines and overruns the pavement on Hookupu,09:18:32,19.4735,-154.92
2018-05-08,101108101991161141059995115117114102101114,"🤙, Just Cruising By To The Surf........ @ Skateboarders Paradis",12:16:00,19.63224019,-155.26977539
2018-05-08,101108101991161141059995115117114102101114,☮🌈🌴🌀🌏 @ Surfers Saving Precious Eart,12:18:16,19.33586721,-155.21707535
2018-05-08,1081171081119511511910510911910197114,Wake up like this ☀️  #lulobabes @bridgetbarry23 rocking our INDIGO,13:28:35,19.64188,-155.99315
2018-05-08,11610510110012110110411198111,FREE TIEDYE SOCKS with any purchase from Uz1ygxoFR2 offer good,15:59:58,19.52575,-155.92358000000004
2018-05-08,112105991161171141019510497112112121,The current volcanic activity on the Big Island of Hawai’i has got,16:19:41,19.39923,-155.287
2018-05-08,1099710310997114107101116105110103,Spotted in Hawaii: the MAG team on site for an exciting event! Can’t,16:22:33,19.64188,-155.99315
2018-05-08,1141119810111411610611110411099111111107,"Please join this Monday, May 14, for a special event, learn more",16:43:03,19.49332,-155.91775990000005
2018-05-08,10611111410097110102111114116104,Fitness and nutrition ~ Modern day religion.Check out new,17:06:07,19.65,-155.994
2018-05-08,951071141051151041109710610511010097108,"😱🌋Above one of the BIGGEST ACTIVE** volcanoes in Hawaii, sitting in",18:02:04,19.64188,-155.99315
2018-05-08,1141119810111411610611110411099111111107,‘When we are afraid of what we need confidence for we are being,18:11:38,19.5268,-155.92338
2018-05-08,97108105107971041111111099711097,Contact me for pick ups for today 👍🏽Drop off spot Wednesday 8am,18:18:18,19.65,-155.994
2018-05-08,11610510110012110110411198111,FREE TIEDYE SOCKS with any purchase from Uz1ygxoFR2offer good,18:30:11,19.52575,-155.92358000000004
2018-05-08,107105110103115115104111112115104105,All Teachers &amp; Nurses receive a FREE ABEO shoe and sandal refresher,18:50:07,19.9165096,-155.8822174
2018-05-08,101108101991161141059995115117114102101114,"👽 King Kelly, If Surfers Aren't Gonna Save The 🌎 Who Will?! @",18:50:32,19.33586721,-155.21707535
2018-05-08,12210110710111611110997115101108108105,Update in Puna #ohanachurch #welovepuna,19:45:50,19.501,-154.953
2018-05-08,49104971199710510598111121,"The tools at the ready for afternoon strawberry mules. @ Kalaoa, Hawai",20:13:31,19.723,-156.005
2018-05-08,115119101101116991041011141141219811110998,Hiki ke ʻŌlelo Hawaiʻi akā.....ʻaʻole maikaʻi loa😬🤣 had to edit out,20:21:50,19.7055,-155.086
2018-05-08,97105107117100101101115104,"Praying for you, Woody!😓🙏🏼🙏🏼🙏🏼 #Leilani #Hawaii #Kilauea",20:33:25,19.4735,-154.92
2018-05-08,104105108111112971089799101,Tonight at 7pm will be your last chance to catch this laugh-out-loud,20:44:52,19.72453,-155.08649
2018-05-08,1001111171031161041115657515448565549,Just posted a video @ Kealakekua Ba,20:58:32,19.471389,-155.90805600000004
2018-05-08,99111114115105116105120,🌺🌺 en Hawaiian Island,21:01:03,19.64188,-155.99315
2018-05-08,1181011081111021051201049711997105105,@fshualalai host @davescott6x triathlon camps out here on the,21:07:15,19.82792,-155.99132
2018-05-08,99971099511599104111116116,"To dipping our toes in every ocean,Hiking every mountain,Sailing",21:40:43,19.7055,-155.086
2018-05-08,1121051101019711211210810195106101110,One of those rare days when the sky is true blue,21:56:33,19.65,-155.994
2018-05-08,103111119105107105102114101115104,Our present to YOU this graduation season ➡️ Get a $10 bonus gift,22:12:32,19.71218,-155.07635
2018-05-08,106971141019910710556,"No bows, but definitely saw some rain 🌈",22:39:55,19.71916667,-155.10944444
2018-05-08,109105107101121103111109105107101121,This lady puts colour in my life. @ Pu‘uhonua o Hōnaunau National,22:48:19,19.42207074,-155.91077019
2018-05-08,10597109109114112101114107105110115,Let us all understand the people in Hawaii are literally going,22:48:23,19.501,-154.953
2018-05-08,1101011081081051011089797110,"Still far away from us, hope it stops soon #pahoa #lava",23:03:02,19.501,-154.953
2018-05-08,11211711410110810510210110910110010597104105,I'm always thinking of the future. What should I do next? Sometimes,23:03:55,19.71916667,-155.10944444
2018-05-08,11610510110012110110411198111,Uz1ygx74ssspiderweb/ shadow#tiedye #tiedyehobo #hippie #hawaii,23:28:55,19.52575,-155.92358000000004
2018-05-08,10048109100481095150,AY tell the @Avengers if they need a REAL one to end Thanos# to hit my line!  #Fortnit,23:31:24,19.67141514,-155.09871499
2018-05-08,10910510710195104101114114111110,A picture of my grandma with a few “small” avocados from my family’s,23:36:44,19.4134538,-155.8820586
2018-05-08,1041011101141211091111141161011039749,Sunny Days #vacationmode 😍 @ Kukio Ba,23:58:14,19.818197,-156.000475
2018-05-09,12210110710111611110997115101108108105,"New update #ohanachurch @ Pahoa, Hawai",00:24:25,19.501,-154.953
2018-05-09,12210110710111611110997115101108108105,"Update in Pahoa #ohanachurch @ Pahoa,",00:42:04,19.501,-154.953
2018-05-09,9910811510997117105,"Back to #konatown 🌴😎💯 @ Kailua-Kona, Hawai",00:46:06,19.65,-155.994
2018-05-09,10897104971051109710397108108101114121,“New Sky” original in oil by Big Island artist Rod Cameron. size,00:52:22,19.94109841,-155.85788727
2018-05-09,11511711010210811910111449575553,An #offering to #TutuPele at the information center set up across,01:42:43,19.501,-154.953
2018-05-09,97117114111114971085052,Wine tasting #cousintime #hawaii #travel #wesafe #lavaontheotherside,02:11:10,19.44571214,-155.28476932
2018-05-09,971179811410511911199107101110102117115115,"🌹Black&amp;White👼🏽Day&amp;Night🌹 @ Captain Cook, Hawai",02:52:26,19.4982,-155.904
2018-05-09,12210110710111611110997115101108108105,Mahalo to this crew for loving ppl to,03:15:21,19.6211,-155.042
2018-05-09,9911497108,"Mothers’ Day is coming up, and I get a beautiful new mom, a",03:23:56,19.65,-155.994
2018-05-09,10797108101105115111117102108,"life coming at us like... 🌊🌊 @ Makalawena, Hawai",03:55:30,19.79204912,-156.02776715
2018-05-09,9910411410511510711712210910599104,Great to be back on the Big Island 🌴Poke and booze to start the,04:19:16,19.932,-155.865
2018-05-09,106111104110101110100114105115115,Got to briefly serve at the Red Cross eruption shelter today. Here's,04:20:35,19.501,-154.953
2018-05-09,10310111010110897109107105110,"Red Road tree tunnel #Hawaii #BigIsland @ Kalapana, Hawai",04:23:28,19.3542,-154.97899999999996
2018-05-09,115104111114116105110105112104111116111103,The lovely jeannekapela dancing at this years Big Island Chocolate,04:58:06,19.99474937,-155.82442103
2018-05-09,1091109710410510099,Final observation night at @NASA_IRTF.A little cloudy before sunset but the forecast may improve as the night wea,05:34:29,19.8261359,-155.4722325
2018-05-09,10497108108525554,Here fishy fishy fishy fishy... #kealakekuabay #cookpoint,05:46:19,19.471389,-155.90805600000004
2018-05-09,1051081049710997989897115,"Visited #Kilauea Volcano in 2015, From air showing you an active",06:17:20,19.56483906,-155.96510866
2018-05-09,10310111010110897109107105110,"Hilo murals @ Hilo, Hawai",06:37:41,19.7055,-155.086
2018-05-09,10910510710195104101114114111110,Getting ready to head back to the mainland. Going to miss my family,06:52:14,19.73888889,-156.04555556
2018-05-09,1151009811497100121,"Must have been Big what eva it was. 👍😎🏖 @ Waikoloa Beach, Big Island",08:33:23,19.9163848,-155.88579531
2018-05-09,1151009811497100121,Glad I get to travel the world with my best mate. 😍😎👍🏖 @ Hilton,08:35:29,19.9240327,-155.88749886
2018-05-09,1129710010111497110,"When I’m not working, all of my time",08:38:06,19.7055,-155.086
2018-05-09,10811710710110199108105112115101,Who inspired you? Leave a comment!,08:56:19,19.72155086,-155.09616342
2018-05-09,112105110101971121121081019910897110,ALOHA A HUI HOU.Rest In Paradise Papa Carl.My deepest regrets and,10:42:58,19.5904,-154.976
2018-05-09,101108101991161141059995115117114102101114,"🤙, If Surfers Aren't Gonna Save The 🌎 Who On 🌏 Will?! @ Surfers",10:59:20,19.33586721,-155.21707535
2018-05-09,118108111104118105116115116121108101114,😂😂😂| Original post: kidbranzhawaii | Source: CBS. | #hawaii #viral,11:24:04,19.4735,-154.92
2018-05-09,118108111104118105116115116121108101114,Hurts when you just gotta stare all over social media wishing you,11:24:23,19.4735,-154.92
2018-05-09,118108111104118105116115116121108101114,Took a small hike for the view. And it was cold. @ Puʻu Huluhul,11:26:14,19.3712,-155.205
2018-05-09,108117120101105115108101,Wednesday Wanderlust. Thinking of The Big Island 🌴 and what they are,12:44:35,19.9163848,-155.88579531
2018-05-09,1031011189711010111897,Island Of Hawai'i Volcano UpdateOfficial Statement On Current,14:00:11,19.49378056,-155.00968889
2018-05-09,10897115971141001051101019997110,Just posted a photo @ Hawaii Volcanoes National Par,14:16:38,19.42918452,-155.25757285
2018-05-20,111109101101111104,"会社の宿泊施設からの風景～。リゾートと溶岩と海とで不思議な光景...... (@ Mauna Lani Resort • Kalāhuipua‘a in Kohala Coast, HI)",08:00:54,19.94036825,-155.86136839
2018-05-20,1015010110611198115,See our latest HI #job and click to apply: Customer Service Associate - oblS6agTGu #CustomerSer,14:15:10,19.6399924,-155.9969052
2018-05-20,10510811111810111610410511598111116,I 👆🏽 Hil,16:00:04,19.7,-155.1
2018-05-20,11911111410810010211411111011611297103101,"Hawaii Tribune HeraldHilo, Hawaii, USASunday, May 20, 2018Xj2eSpbZ6",17:30:20,19.707243,-155.081635
2018-05-20,10111410511897108100111102102,"My favorite breakfast place in Kona (@ Hawaiian Style Cafe - Waimea - @style_hawaii in Waimea, HI",19:08:21,20.02245278,-155.67482757
2018-05-20,981051081081219910497118105115,"Headed to Maui (@ Kona International Airport in Kailua-Kona, HI",20:13:04,19.73549893,-156.04078617
2018-05-20,112105110121110117,Drinking an IPA by Ola Brew Company at @paradisebrewing ,21:12:05,19.6399,-155.996
2018-05-20,111109101101111104,"コーヒー美味しかった‼️ (@ UCC UESHIMA COFFEE HAWAII in Kailua Kona, HI) n2FjuoUAB",21:26:30,19.64180366,-155.95270174
2018-05-20,114111108111100106,"I'm at Island Lava Java Bistro &amp; Grill - @lavajavahawaii in Kailua Kona, H",22:09:15,19.63532716,-155.99023643
2018-05-20,111109101101111104,ドトールのコーヒー農園。花とフルーツいっぱいで姐さん方に良かった。 (@ Mauka Meadows Ocean) b2bkL5hih,22:16:34,19.64798559,-155.95449954
2018-05-20,106114101101115101534951,Goodbye Hawaii. Back to work tomorrow,23:12:51,19.82742682,-155.99312995
2018-05-20,1019911110710510095112116,"First time on this cold upcountry day. (@ Pau in Kamuela, HI",23:22:36,20.02310469,-155.67686374
2018-05-20,115119991179999,%5  SBMFfg7lsj  #hawaii #disast,23:35:36,19.426132,-154.880813
2018-05-21,10111410511897108100111102102,"I'm at Shiono at Mauna Lani in Hawaii County, H",04:01:45,19.93869461,-155.86730218
2018-05-21,111109101101111104,"全米ナンバーワンになったことのある海だそうだが、曇ってるねぇ...... (@ Hāpuna Beach State Recreation Area in Kamuela, HI) 1eRlRX9sB",05:09:20,19.9910871,-155.82464105
2018-05-21,114111108111100106,"I'm at Mi's Waterfront Bistro in Kailua-Kona, H",05:46:58,19.636325,-155.991918
2018-05-21,9711011610411111012111311710511011697110111,"I'm at Hilo International Airport in Hilo, H",06:56:56,19.71887858,-155.04764557
2018-05-21,11511611110911110997,"これから日本に帰りまーす (@ Kona International Airport in Kailua-Kona, HI",20:04:38,19.73549893,-156.04078617
2018-05-21,111109101101111104,"日本人の支配人が帰国する時にわざわざ購入して持って帰るクッキーだそうで購入してみた。 (@ Mrs. Barry's Kona Cookies in Kailua Kona, HI) q0bhSOKjJ",21:43:44,19.68692595,-156.01961323
2018-05-21,111109101101111104,スーパーのお酒コーナー行ったら、こんなに日本酒並んでた！ (@ KTA Super Stores in HI) Nso3M9SJF,22:47:35,19.92784763,-155.7872416
2018-05-22,10710110510710550564856,@tmobile @HCFHawaiiMahalo to Seisha &amp; Bryson at #Hiloholdingstrong and to Mahi and Celeste from the Red Cross for,00:54:17,19.7148432,-155.06444330000005
2018-05-22,1091011081129552,"Insanely happy to be back here! (@ Four Seasons Resort Hualalai at Historic Ka`upulehu in Kailua Kona, HI",00:59:18,19.82775177,-155.99181923
2018-05-22,114111108111100106,"I'm at Quinn's Almost By The Sea in Kailua-Kona, H",01:03:34,19.64106159,-155.99667379
2018-05-22,114111108111100106,"I'm at Regal Cinemas Makalapua 10 - @regalmovies for Avengers: Infinity War in Kailua Kona, H",02:02:58,19.651898000000006,-155.99843
2018-05-22,11198106101991165650,2151,03:30:04,19.9758,-155.3158
2018-05-22,114111108111100106,"I'm at Krua Thai Cuisine in Kailua, H",06:00:35,19.64065589,-155.99221269999995
2018-05-22,10510811111810111610410511598111116,I 👓 Hil,14:30:04,19.7,-155.1
2018-05-22,1129711611111111610510110810897103117110111,"I'm at Hilo, Hawaii in H",22:27:20,19.71800398,-155.08512017
2018-05-22,1129711611111111610510110810897103117110111,"I'm at @Zippys Hilo in Hilo, H",22:27:27,19.696784,-155.064225
2018-05-22,114111108111100106,"I'm at TSA Checkpoint in Kailua-Kona, H",22:43:31,19.73532443,-156.04137596
2018-05-22,114111108111100106,"I'm at Kona International Airport in Kailua-Kona, H",22:43:43,19.73549893,-156.04078617
2018-05-22,10710110110210511449504851,"ハワイ島へ上陸日本人まったくおらず(´・ω・) (@ コナ国際空港 in Kailua-Kona, HI) ccAgUw5Uj",22:59:46,19.73549893,-156.04078617
2018-05-23,10111410511897108100111102102,"I'm at Bamboo Restaurant and Gallery in Hawi, H",00:20:15,20.23801758,-155.83115604
2018-05-23,10710110110210511449504851,"I'm at @HiltonWaikoloa Village in Waikoloa, H",00:21:38,19.923984,-155.88748700000005
2018-05-23,981141119710811110497,"I'm at @KTASuperStores in Kailua Kona, H",00:53:30,19.57013454,-155.96197136
2018-05-23,114111108111100106,"I'm at AS870, KOA &gt; SFO, Seat 8C in Kailua-Kona, H",01:34:54,19.73517,-156.04173
2018-05-23,10111410511897108100111102102,"I'm at Lava Lava Beach Club in Kamuela, H",02:34:30,19.91335475,-155.88807723
2018-05-23,111109101101111104,"やっと美しい夕日がみれた！ (@ The Canoe House in Kamuela, HI) d60q6uUrS",05:35:47,19.94731069,-155.86689669999996
2018-05-23,1021111205248,Man Defending Hawaii Home from Volcano is Hit By Flaming Lava Bom,14:34:58,19.497503,-154.95081000000005
2018-05-23,10111410511897108100111102102,"I'm at Nāpua in Kohala Coast, H",21:46:19,19.94183659,-155.87218523
2018-05-24,106111122105109111,"Work with beans (@ The Coffee Lounge in Kailua Kona, HI",01:52:45,19.63747131,-155.98943380000003
2018-05-24,106111122105109111,"Good brew, good talks ... great friend #gideon (at @KonaBrewingCo. &amp; Brewpub in Kailua Kona, HI",03:26:59,19.64294017,-155.9975679
2018-05-24,106111122105109111,"Early morning coffeeeeeee #earlier #today (@ Kona Coffee &amp; Tea in Kailua Kona, HI",04:45:10,19.64521284,-155.99470781
2018-05-24,1015010110611198115,"Can you recommend anyone for this #job in #Hilo, HI? kHkSkZ2QYO #CustomerSer",05:07:26,19.7070942,-155.0884869
2018-05-24,11810510810511711697104104111109101115,Sitting on the plane ‘ewa’ewa @HawaiianAir heading to the motherland -so ready see my family an sleep! 🤙🏽 #Oahu #i,07:41:26,19.73457183,-156.04108185
2018-05-24,11411199107121114111111111,So much yummm - Drinking a Hanalei Island IPA by @KonaBrewingCo @ Rays on the Bay  ,08:02:36,19.5592,-155.966
2018-05-24,11411199107121114111111111,Omggg - Drinking a Kua Bay IPA by @KonaBrewingCo @ Rays on the Bay  ,08:17:18,19.5592,-155.966
2018-05-24,1009711099101100101101116115,"2018/06/02: Hilo, HI, United States: SPACE LAB Vol.2 kXgQYqjnb",13:15:04,19.7078583,-155.06383190000003
2018-05-24,1019911110710510095112116,Change of command ceremony. A beautiful breezy day. 🇺🇸🤙🏽 (@ Pohakuloa Training Area in HI,19:50:28,19.75806308,-155.53431235
2018-05-24,11411199107121114111111111,Drinking a Fire Rock by @KonaBrewingCo @ Laverne's Sports Bar ,21:51:19,19.634,-155.99
2018-05-25,9910011411295102115117,"CDRP spent a week on Hawaii working the volcano with CRASAR (@crasar). Lots of good lessons learned, and proud to r",01:55:48,19.47620833,-154.89601167
2018-05-25,10910511511595115111117110100,Don't go chasing waterfalls #Hawaii #bigislan,09:26:26,19.5755022,-154.9625105
2018-05-25,10910511511599104117110108105105,#NewProfilePic #IBeenOn #ChunL,19:34:49,19.0942227,-155.79194109999997
2018-05-26,101115112101106111109120,@Tititis creo que es más importa,03:28:36,19.687487,-155.073662
2018-05-26,101115112101106111109120,I think It's time for an #Earthquake in #,15:38:36,19.687487,-155.073662
2018-05-26,101115112101106111109120,It's time for an #Earthquake in Mariana ,15:39:36,19.687487,-155.073662
2018-05-26,9711499116117114117115102108121101114,.@charibdys @merumorimaru Your man @SenJeffMerkley is a long way from home,22:39:03,19.924535,-155.8866757
2018-05-26,9711499116117114117115102108121101114,"@merumorimaru @charibdys The Democratic Party of Hawaii invited him to speak at the state convention this year, so that's what",23:00:57,19.924229800000006,-155.883005
2018-05-27,101115112101106111109120,Temblor de las marianitas que predije hace un rat,01:00:45,19.687487,-155.073662
2018-05-27,101115112101106111109120,La nueva hora de #terremoto probable para #Chile es 22:30 de hoy 26 ,01:16:05,19.687487,-155.073662
2018-05-27,9711499116117114117115102108121101114,Such humid. Very vog. So Kona,01:43:15,19.9255363,-155.88821399999995
2018-05-27,9711499116117114117115102108121101114,TIL ABC Stores runs a supermarket in Waikoloa named Island Gourmet Market,04:43:44,19.9135233,-155.88044240000005
2018-05-27,1019911110710510095112116,Late night commute. Beautiful crisp air. ☕️🤩 (@ Mauna Kea State Park in HI,10:44:52,19.74886852,-155.5265416
2018-05-27,101115112101106111109120,Temblor de Nueva Zelanda #kermadec que predije también,13:13:31,19.687487,-155.073662
2018-05-27,101115112101106111109120,"Ayer predije 3 temblores, pasaron dos, funci",13:14:27,19.687487,-155.073662
2018-05-27,101115112101106111109120,"Aunque de hecho pasaron los tres solo que Chile no fue terremoto, me alegro",13:17:12,19.687487,-155.073662
2018-05-27,101115112101106111109120,Soon #Earthquake in #Iran #Iraq today is the 27th of May 201,15:22:35,19.687487,-155.073662
2018-05-27,101115112101106111109120,En un rato #temblor en #Hokkaido #Taiwan hoy 27 ,15:43:51,19.687487,-155.073662
2018-05-27,101115112101106111109120,"En un rato #temblor en #Molucca #Banda sea, hoy 27 ",15:44:31,19.687487,-155.073662
2018-05-27,101115112101106111109120,En un rato #temblor en #NuevaGuinea hoy 27 ,15:45:42,19.687487,-155.073662
2018-05-27,101115112101106111109120,"Ya que Chile no deja de ofenderme le dejo de predecir temblores, solo luego no me digan: Por qué no predijiste e",15:52:58,19.687487,-155.073662
2018-05-27,11411199107121114111111111,"This place is awesome!!! And the food! Oh, Lord, such foood!!! - Drinking a Hanalei Island IPA by @KonaBrewingCo at",22:44:41,19.6429,-155.998
2018-05-27,11411199107121114111111111,Drinking a Lemongrass Luau by @KonaBrewingCo at @konabrewingco ,22:59:59,19.6429,-155.998
2018-05-27,9711499116117114117115102108121101114,.@angel_ponders Just finished listening to Kim Coco Iwamoto speak at party state convention.#DPHConvention201,23:38:09,19.924535,-155.8866757
2018-05-28,11611110810110410599111,"わざわざハワイ島経由で帰るという…笑 (@ コナ国際空港 in Kailua-Kona, HI",02:59:04,19.73549893,-156.04078617
2018-05-28,9711499116117114117115102108121101114,Margherita pizza for dinner at Dona &amp; Toni's in the Hilton Waikoloa,05:27:14,19.9276725,-155.8864026
2018-05-28,10510811111810111610410511598111116,I 🛀🏼 Hil,11:00:03,19.7,-155.1
2018-05-28,11411199107121114111111111,Never lined a red IPA more! - Drinking a Red Giant Ale by @bigislandbrew @ Big Island Brewhaus  ,22:48:18,20.0247,-155.662
2018-05-28,11411199107121114111111111,Yum yum yum yum yum - Drinking a Malolo Special Pale by @bigislandbrew @ Big Island Brewhaus  ,22:58:43,20.0247,-155.662
2018-05-29,104105951121041211151059910597110,"Want to work at Envision? We're #hiring in #Kealakekua, HI! Click for details: I1eZmXjq9y",01:06:02,19.5208333,-155.9225
2018-05-29,9711499116117114117115102108121101114,South Point,01:06:45,18.9121422,-155.6819064
